paperId,referenceId,year
00c39a8b3857f16fd59ebd91ed13d68a1aed4d8b,0151ab779171add3177b5eacc5b42fed8d924e26,2021
00c39a8b3857f16fd59ebd91ed13d68a1aed4d8b,005783454d128bc45ab86000efc78d5676ece1b1,2019
00c39a8b3857f16fd59ebd91ed13d68a1aed4d8b,0019dbffc27ecda6e699a2a6a5d0861a478dd204,2021
00c39a8b3857f16fd59ebd91ed13d68a1aed4d8b,00672bec9dd0e755f9c375f912c0f1c3918a6b74,2022
00c39a8b3857f16fd59ebd91ed13d68a1aed4d8b,00e3c0110f4d65897ec9e805a4429f4aa03cc6fe,2020
00c39a8b3857f16fd59ebd91ed13d68a1aed4d8b,0140b503a44298915542b284f66ecd8e5adc737b,2022
00c39a8b3857f16fd59ebd91ed13d68a1aed4d8b,008f1cca4c576b11d42c9a4cba236c834e451523,2021
00c39a8b3857f16fd59ebd91ed13d68a1aed4d8b,00d751c11cf2390626d051bcbda4a70cb9355a38,2020
00c39a8b3857f16fd59ebd91ed13d68a1aed4d8b,00ada6a5c6607c63b7e060d040ddee120d5107ee,2023
00c39a8b3857f16fd59ebd91ed13d68a1aed4d8b,00672bec9dd0e755f9c375f912c0f1c3918a6b74,2019
00c39a8b3857f16fd59ebd91ed13d68a1aed4d8b,007d907ebb6183bb1891828afc6a7c3eeef00c87,2022
00c39a8b3857f16fd59ebd91ed13d68a1aed4d8b,003d1994ad51db685cdb7f98063edb3a53816bb7,2019
00c39a8b3857f16fd59ebd91ed13d68a1aed4d8b,00672bec9dd0e755f9c375f912c0f1c3918a6b74,2023
00c39a8b3857f16fd59ebd91ed13d68a1aed4d8b,0047798ed5bbb87084440d31345ae318e1e3a1b4,2023
00c39a8b3857f16fd59ebd91ed13d68a1aed4d8b,0085bc8aa185ebb0fb18f55cc197c8d98232445d,2020
00c39a8b3857f16fd59ebd91ed13d68a1aed4d8b,00c2b76966cc18c09e865cf827fb4c7a3d294a6c,2020
00c39a8b3857f16fd59ebd91ed13d68a1aed4d8b,00c723c32a69c2a326d55c618694d5d1038da688,2020
00c39a8b3857f16fd59ebd91ed13d68a1aed4d8b,00d669ea812b93429bb59d00e3cbedee42d4efb1,2022
00c39a8b3857f16fd59ebd91ed13d68a1aed4d8b,001fed0e97d344c3aa563c704356099a05111949,2020
00c39a8b3857f16fd59ebd91ed13d68a1aed4d8b,000cd7ac3435007cca292fc8f1bac86b7a066467,2024
00c39a8b3857f16fd59ebd91ed13d68a1aed4d8b,001ca235cae845677c82167c21cbfa9eabddbfbc,2022
00c39a8b3857f16fd59ebd91ed13d68a1aed4d8b,00a653b045e7df3e93de9dc3cb0a186024ad1df0,2020
00c39a8b3857f16fd59ebd91ed13d68a1aed4d8b,00616d3f2033c39831e6274b000dba93e7173e8c,2022
00c39a8b3857f16fd59ebd91ed13d68a1aed4d8b,00cdd54e6cc5cb616df26a32d8e709b67de52739,2022
00c39a8b3857f16fd59ebd91ed13d68a1aed4d8b,0125abc6b5f4b4e1c9b87c4735fc8313c0600c88,2022
00c39a8b3857f16fd59ebd91ed13d68a1aed4d8b,00250fc7fe665bdb5af3e895a18d1c94db3a7c8e,2019
00c39a8b3857f16fd59ebd91ed13d68a1aed4d8b,0004bfb2afc73e755c6c4987225907472da966d1,2024
00c39a8b3857f16fd59ebd91ed13d68a1aed4d8b,002df72c36a270cc824897f6e5f88edf70fb1f61,2023
00c39a8b3857f16fd59ebd91ed13d68a1aed4d8b,0101bef3602965eb124803564e37141cff2333ea,2020
00c39a8b3857f16fd59ebd91ed13d68a1aed4d8b,00811cc3b808295db2c7a184c2a8da1d66d17e23,2020
00c39a8b3857f16fd59ebd91ed13d68a1aed4d8b,0014e3f6909edbbf8e4d417baf2b991ffbc2909e,2020
00c39a8b3857f16fd59ebd91ed13d68a1aed4d8b,00ba98cf43f53a8e9e61b8895a7ca302900e6d7e,2022
00c39a8b3857f16fd59ebd91ed13d68a1aed4d8b,0014e3f6909edbbf8e4d417baf2b991ffbc2909e,2023
00c39a8b3857f16fd59ebd91ed13d68a1aed4d8b,007617660cc0d33741a6b6603da6a1844714cbdf,2024
00c5cf4399df8efa1179915c36088a99eb26f281,0151ab779171add3177b5eacc5b42fed8d924e26,2024
00c5cf4399df8efa1179915c36088a99eb26f281,00c563820989ba36393a889743a97bcedf47dcd2,2023
00c5cf4399df8efa1179915c36088a99eb26f281,002050388cdb39d6413ce48230496e8ccc08df04,2020
00c5cf4399df8efa1179915c36088a99eb26f281,0150286dd10c0e18fd86a08603fd32343ba73d46,2020
00c5cf4399df8efa1179915c36088a99eb26f281,00d3c2608f64f432f21a7749b9c674c94170d17e,2020
00c5cf4399df8efa1179915c36088a99eb26f281,0134db5adf50c471906cbffa0d2f6a4fcbc0ae01,2021
00c5cf4399df8efa1179915c36088a99eb26f281,0075dfdbd25dce1fd545d2ece39476a3a6dee5da,2021
00c5cf4399df8efa1179915c36088a99eb26f281,00922c3a783155b87425b085306b973664044dd4,2023
00c5cf4399df8efa1179915c36088a99eb26f281,00d76f20f303c6829e23a4a9bfb9af4af3871c0c,2022
00c5cf4399df8efa1179915c36088a99eb26f281,0085bc8aa185ebb0fb18f55cc197c8d98232445d,2019
00c5cf4399df8efa1179915c36088a99eb26f281,00e3e4cfdba66226403368edd30df8032c9802f0,2022
00c5cf4399df8efa1179915c36088a99eb26f281,0038c3c38fd975d3373d63e76b7db5d2c7bf94bf,2022
00c5cf4399df8efa1179915c36088a99eb26f281,00bc156bac2b39fab1689fe047b23c9f216d7f29,2022
00c5cf4399df8efa1179915c36088a99eb26f281,0027a5389929596cc4bd1d645104cd7d88588509,2021
00c5cf4399df8efa1179915c36088a99eb26f281,00b5f8d132c6223e130622b4136e1090e943f238,2023
00c5cf4399df8efa1179915c36088a99eb26f281,00c2b76966cc18c09e865cf827fb4c7a3d294a6c,2024
00c5cf4399df8efa1179915c36088a99eb26f281,001ca235cae845677c82167c21cbfa9eabddbfbc,2021
00c5cf4399df8efa1179915c36088a99eb26f281,00c28df4baa4eea232026dafe8bf8cd800a9110a,2024
00c5cf4399df8efa1179915c36088a99eb26f281,001ca235cae845677c82167c21cbfa9eabddbfbc,2022
00c5cf4399df8efa1179915c36088a99eb26f281,0000d36f99f61d6768e7c21c46ce4350b41a6a89,2021
00c5cf4399df8efa1179915c36088a99eb26f281,01139f79fb260e1bd06f423cb21522b3e41b31e9,2023
00c5cf4399df8efa1179915c36088a99eb26f281,0007cd4870abff3c79537a4722d2f6365eb5468f,2019
00c5cf4399df8efa1179915c36088a99eb26f281,006bd41c4a52c64445afdbc67182715a476e09c8,2022
00c5cf4399df8efa1179915c36088a99eb26f281,0013693bccf244dad3d321558ac7986bc0230db9,2020
00c5cf4399df8efa1179915c36088a99eb26f281,00b6456d504cf5d782803091b9a2d460daa7da80,2021
00c5cf4399df8efa1179915c36088a99eb26f281,000f945179e9ffc0ad20fe695bcc992066d6d072,2020
00c5cf4399df8efa1179915c36088a99eb26f281,0140b503a44298915542b284f66ecd8e5adc737b,2021
00c5cf4399df8efa1179915c36088a99eb26f281,00672bec9dd0e755f9c375f912c0f1c3918a6b74,2023
00c5cf4399df8efa1179915c36088a99eb26f281,0019b23a39d2268d967292b158b9e723d7c5eb58,2022
00c5cf4399df8efa1179915c36088a99eb26f281,003d912198ad1a718a84e430d47f6c513bb4df92,2023
00c5cf4399df8efa1179915c36088a99eb26f281,00b42b3d8e4417399b06d547f4c46030f332c9be,2024
00c5cf4399df8efa1179915c36088a99eb26f281,005783454d128bc45ab86000efc78d5676ece1b1,2021
00c5cf4399df8efa1179915c36088a99eb26f281,0090fe788feb3d56ee9bb1aaf83d51de71d8d3e6,2024
00c5cf4399df8efa1179915c36088a99eb26f281,0054351123d266e99f6b207082265caa038b6b50,2020
00c5cf4399df8efa1179915c36088a99eb26f281,0006b5336a56fa671de83fddc17d7165e1a0d637,2021
00c5cf4399df8efa1179915c36088a99eb26f281,00a0914dcd260804109cc05aef17830c371a1f27,2019
00c5cf4399df8efa1179915c36088a99eb26f281,00cdd54e6cc5cb616df26a32d8e709b67de52739,2022
00c5cf4399df8efa1179915c36088a99eb26f281,005ad8621bb9672af1ac43500a5143d9d3f2db3e,2023
00c5cf4399df8efa1179915c36088a99eb26f281,00016e315b39d20b69f041790573e2215f9eb028,2020
00c5cf4399df8efa1179915c36088a99eb26f281,00a427715f49105b001ba242ad0e36b570c6d5db,2023
00c5cf4399df8efa1179915c36088a99eb26f281,0004bfb2afc73e755c6c4987225907472da966d1,2023
00c5cf4399df8efa1179915c36088a99eb26f281,00d669ea812b93429bb59d00e3cbedee42d4efb1,2023
00c5cf4399df8efa1179915c36088a99eb26f281,008f1cca4c576b11d42c9a4cba236c834e451523,2022
00c5cf4399df8efa1179915c36088a99eb26f281,0022282d20f3c507fba576062c6c58c02dd4c8f7,2020
00c5cf4399df8efa1179915c36088a99eb26f281,00b0779034bc13da8f4eb18ed3d0c3466d759b91,2022
00c5cf4399df8efa1179915c36088a99eb26f281,002523ab48c0a79567a275c5ba219e95e37d9cca,2021
00c5cf4399df8efa1179915c36088a99eb26f281,00b5f8d132c6223e130622b4136e1090e943f238,2024
00c5cf4399df8efa1179915c36088a99eb26f281,00e70c97afd1af0b70e1fc6480d05a9d55a75413,2022
00c5cf4399df8efa1179915c36088a99eb26f281,00e34b7351b6f7104218a7a09ee22aedcc927d4b,2022
00c5cf4399df8efa1179915c36088a99eb26f281,001bd1d8b04d5c20d9f4f4860146d43de445bc17,2021
00c723c32a69c2a326d55c618694d5d1038da688,014cf690afedcb7d8fddaa9d6770f162385ffc99,2024
00c723c32a69c2a326d55c618694d5d1038da688,00616d3f2033c39831e6274b000dba93e7173e8c,2021
00c723c32a69c2a326d55c618694d5d1038da688,00c05c5f00a88ca00e8704c2ce2010ac0667a924,2019
00c723c32a69c2a326d55c618694d5d1038da688,00656f8d0bef8ec30a14212dbea3f394a7112e94,2024
00c723c32a69c2a326d55c618694d5d1038da688,00cdd54e6cc5cb616df26a32d8e709b67de52739,2019
00c723c32a69c2a326d55c618694d5d1038da688,011341dc87edea1fdc9aafe7020e8896fb9672b8,2022
00c723c32a69c2a326d55c618694d5d1038da688,0027a5389929596cc4bd1d645104cd7d88588509,2022
00c723c32a69c2a326d55c618694d5d1038da688,003a4314596654c9524e7e40cb75bf1991c6837a,2022
00c723c32a69c2a326d55c618694d5d1038da688,001c15accd39827ecf9838d496b7e44e9f890ee7,2020
00c723c32a69c2a326d55c618694d5d1038da688,00e26133551f152f4c8913c5442238d30a63ef79,2024
00c723c32a69c2a326d55c618694d5d1038da688,011efa271f4a51f73312e407d84161b7819ab066,2021
00c723c32a69c2a326d55c618694d5d1038da688,00e34b7351b6f7104218a7a09ee22aedcc927d4b,2022
00c723c32a69c2a326d55c618694d5d1038da688,00e65d86d2b4600508d3f76a940da7a36cee04a9,2023
00c723c32a69c2a326d55c618694d5d1038da688,00c05c5f00a88ca00e8704c2ce2010ac0667a924,2022
00c723c32a69c2a326d55c618694d5d1038da688,00ba98cf43f53a8e9e61b8895a7ca302900e6d7e,2022
00c723c32a69c2a326d55c618694d5d1038da688,011961296d458fbf1d605e58f49497e7a8f6f011,2021
00c723c32a69c2a326d55c618694d5d1038da688,01195a0ceb2ca420405c96ebcabc7718c1e78ac8,2023
00c723c32a69c2a326d55c618694d5d1038da688,0151ab779171add3177b5eacc5b42fed8d924e26,2023
00c723c32a69c2a326d55c618694d5d1038da688,0069995f0be8f64d081b5c0bdd56d17f49ea5f25,2023
00c723c32a69c2a326d55c618694d5d1038da688,0082dd304daa17951de672ecfbc17175da4c320e,2023
00c723c32a69c2a326d55c618694d5d1038da688,0152f2ba5f4765a313e4e41f735a37fca52a2a59,2019
00c723c32a69c2a326d55c618694d5d1038da688,008f2f675f9bf99f29ef7d3e8cdf4734cd9bb918,2021
00c723c32a69c2a326d55c618694d5d1038da688,006bf046e6c27d882bae79688004c4c4f4781a0f,2022
00c723c32a69c2a326d55c618694d5d1038da688,0101bef3602965eb124803564e37141cff2333ea,2024
00c723c32a69c2a326d55c618694d5d1038da688,00814de5c4a22fec6d7e6d161f006d9c59482278,2022
00c723c32a69c2a326d55c618694d5d1038da688,0042b16cba12db67855b603c261199b70067c69a,2021
00c723c32a69c2a326d55c618694d5d1038da688,0061d50db46a06422fe3b7433918d9a39a79b74f,2023
00c723c32a69c2a326d55c618694d5d1038da688,00e346f93fe1eda00ce990a13a8ea8ba66bfc37b,2021
00c723c32a69c2a326d55c618694d5d1038da688,008a0971b86645137102eebd63f8901638bf983c,2021
00c723c32a69c2a326d55c618694d5d1038da688,0131f82eadbf40966b110360f97b99289e56dd37,2021
00c723c32a69c2a326d55c618694d5d1038da688,006bf046e6c27d882bae79688004c4c4f4781a0f,2020
00c723c32a69c2a326d55c618694d5d1038da688,0074abb724b0cec51d8ff51b73f41452fa3b156f,2024
00c723c32a69c2a326d55c618694d5d1038da688,0134db5adf50c471906cbffa0d2f6a4fcbc0ae01,2023
00c723c32a69c2a326d55c618694d5d1038da688,0042b16cba12db67855b603c261199b70067c69a,2020
00c723c32a69c2a326d55c618694d5d1038da688,008f51c5a995cf3d19bdcf2c7bb01648774daafb,2021
00c723c32a69c2a326d55c618694d5d1038da688,00ddb10417f77b54ea9ba38c35dcc3310a08aa34,2020
00c723c32a69c2a326d55c618694d5d1038da688,005783454d128bc45ab86000efc78d5676ece1b1,2023
00c723c32a69c2a326d55c618694d5d1038da688,005ad8621bb9672af1ac43500a5143d9d3f2db3e,2020
00c723c32a69c2a326d55c618694d5d1038da688,00016e315b39d20b69f041790573e2215f9eb028,2021
00c723c32a69c2a326d55c618694d5d1038da688,0048334fea7c1d80dd9f2fde8da71775a13afce6,2022
00c723c32a69c2a326d55c618694d5d1038da688,0074abb724b0cec51d8ff51b73f41452fa3b156f,2019
00c723c32a69c2a326d55c618694d5d1038da688,00e422bdc76b82514d66675dcac8da0493352a8e,2020
00c723c32a69c2a326d55c618694d5d1038da688,007b5590510ea92dddb5c43ea4df9c8bc068e15d,2021
00c723c32a69c2a326d55c618694d5d1038da688,00c28df4baa4eea232026dafe8bf8cd800a9110a,2023
00c723c32a69c2a326d55c618694d5d1038da688,0131f82eadbf40966b110360f97b99289e56dd37,2021
00c723c32a69c2a326d55c618694d5d1038da688,0013693bccf244dad3d321558ac7986bc0230db9,2023
00c723c32a69c2a326d55c618694d5d1038da688,009eb31338512d9ca6ffde4062f0443f94b61fd1,2021
00c723c32a69c2a326d55c618694d5d1038da688,01135d952acc731742fd20b9b2d4915c4c169950,2024
00c723c32a69c2a326d55c618694d5d1038da688,0152f2ba5f4765a313e4e41f735a37fca52a2a59,2020
00c723c32a69c2a326d55c618694d5d1038da688,001c15accd39827ecf9838d496b7e44e9f890ee7,2021
00c92bd26958dbc085eb4bbc72aa3d34f92e32c7,0059adaaa42b647f4810d651fee0d7c5e5f60eaa,2020
00c92bd26958dbc085eb4bbc72aa3d34f92e32c7,006b89abc356c1c3bf2dfa35f47c0601c39dce38,2023
00c92bd26958dbc085eb4bbc72aa3d34f92e32c7,00296433175f54b52d49cb21f57ab608afe2d1bf,2021
00c92bd26958dbc085eb4bbc72aa3d34f92e32c7,00b42b3d8e4417399b06d547f4c46030f332c9be,2020
00c92bd26958dbc085eb4bbc72aa3d34f92e32c7,0018e888e83bfd993bc49455a8787577ab28a19c,2023
00c92bd26958dbc085eb4bbc72aa3d34f92e32c7,0150286dd10c0e18fd86a08603fd32343ba73d46,2022
00c92bd26958dbc085eb4bbc72aa3d34f92e32c7,01458da3d3902e6ccd4b8af92cd22553596da923,2022
00c92bd26958dbc085eb4bbc72aa3d34f92e32c7,00ad2477dc6e9223507654688f088ba35a29a653,2023
00c92bd26958dbc085eb4bbc72aa3d34f92e32c7,00f189133a8c64e5d197ef37092257463f8a2e8b,2021
00c92bd26958dbc085eb4bbc72aa3d34f92e32c7,00d3c2608f64f432f21a7749b9c674c94170d17e,2022
00c92bd26958dbc085eb4bbc72aa3d34f92e32c7,0042b16cba12db67855b603c261199b70067c69a,2023
00c92bd26958dbc085eb4bbc72aa3d34f92e32c7,00e65d86d2b4600508d3f76a940da7a36cee04a9,2021
00c92bd26958dbc085eb4bbc72aa3d34f92e32c7,00a9af382e2e28bdd25dddbb1cd64c1885a4fc93,2023
00c92bd26958dbc085eb4bbc72aa3d34f92e32c7,00e422bdc76b82514d66675dcac8da0493352a8e,2019
00c92bd26958dbc085eb4bbc72aa3d34f92e32c7,00a653b045e7df3e93de9dc3cb0a186024ad1df0,2020
00c92bd26958dbc085eb4bbc72aa3d34f92e32c7,0075dfdbd25dce1fd545d2ece39476a3a6dee5da,2021
00c92bd26958dbc085eb4bbc72aa3d34f92e32c7,00b42b3d8e4417399b06d547f4c46030f332c9be,2022
00c92bd26958dbc085eb4bbc72aa3d34f92e32c7,0013693bccf244dad3d321558ac7986bc0230db9,2020
00c92bd26958dbc085eb4bbc72aa3d34f92e32c7,00196a9ef3e29d16a026e6fa69886e273c685cac,2020
00c92bd26958dbc085eb4bbc72aa3d34f92e32c7,006bd41c4a52c64445afdbc67182715a476e09c8,2022
00c92bd26958dbc085eb4bbc72aa3d34f92e32c7,001bd1d8b04d5c20d9f4f4860146d43de445bc17,2023
00c92bd26958dbc085eb4bbc72aa3d34f92e32c7,0150286dd10c0e18fd86a08603fd32343ba73d46,2022
00c92bd26958dbc085eb4bbc72aa3d34f92e32c7,00e70c97afd1af0b70e1fc6480d05a9d55a75413,2021
00c92bd26958dbc085eb4bbc72aa3d34f92e32c7,0000d36f99f61d6768e7c21c46ce4350b41a6a89,2022
00c92bd26958dbc085eb4bbc72aa3d34f92e32c7,01458da3d3902e6ccd4b8af92cd22553596da923,2023
00c92bd26958dbc085eb4bbc72aa3d34f92e32c7,007b5590510ea92dddb5c43ea4df9c8bc068e15d,2019
00c92bd26958dbc085eb4bbc72aa3d34f92e32c7,001fed0e97d344c3aa563c704356099a05111949,2023
00c92bd26958dbc085eb4bbc72aa3d34f92e32c7,001ca235cae845677c82167c21cbfa9eabddbfbc,2019
00c92bd26958dbc085eb4bbc72aa3d34f92e32c7,0134db5adf50c471906cbffa0d2f6a4fcbc0ae01,2020
00c92bd26958dbc085eb4bbc72aa3d34f92e32c7,002ca9eeb8de246f430f8c5ea4b60c5b3165aeac,2020
00c92bd26958dbc085eb4bbc72aa3d34f92e32c7,009b13bb48af9d33dbeb961f044133c7c21cec89,2022
00c92bd26958dbc085eb4bbc72aa3d34f92e32c7,00e3e4cfdba66226403368edd30df8032c9802f0,2021
00c92bd26958dbc085eb4bbc72aa3d34f92e32c7,009687779428dcb8c32f3c930697a7c3f8de3d3b,2023
00c92bd26958dbc085eb4bbc72aa3d34f92e32c7,0048334fea7c1d80dd9f2fde8da71775a13afce6,2020
00c92bd26958dbc085eb4bbc72aa3d34f92e32c7,006707fad29166a3426fbb654d842c6d9292a771,2020
00c92bd26958dbc085eb4bbc72aa3d34f92e32c7,0088aea75b76d7ecd3fa9680ebe778e271c4efcb,2024
00c92bd26958dbc085eb4bbc72aa3d34f92e32c7,007098d098b83163f76d17b75fb47f2eec43fd2d,2019
00c92bd26958dbc085eb4bbc72aa3d34f92e32c7,00c28df4baa4eea232026dafe8bf8cd800a9110a,2021
00c92bd26958dbc085eb4bbc72aa3d34f92e32c7,008f2f675f9bf99f29ef7d3e8cdf4734cd9bb918,2022
00c92bd26958dbc085eb4bbc72aa3d34f92e32c7,00a0914dcd260804109cc05aef17830c371a1f27,2021
00c92bd26958dbc085eb4bbc72aa3d34f92e32c7,002b5b830c6c7f312dd82cf936b6204bd4018de6,2023
00c92bd26958dbc085eb4bbc72aa3d34f92e32c7,002df72c36a270cc824897f6e5f88edf70fb1f61,2022
00c92bd26958dbc085eb4bbc72aa3d34f92e32c7,0131f82eadbf40966b110360f97b99289e56dd37,2022
00c92bd26958dbc085eb4bbc72aa3d34f92e32c7,0038c3c38fd975d3373d63e76b7db5d2c7bf94bf,2022
00c92bd26958dbc085eb4bbc72aa3d34f92e32c7,00b42b3d8e4417399b06d547f4c46030f332c9be,2020
00c92bd26958dbc085eb4bbc72aa3d34f92e32c7,00f189133a8c64e5d197ef37092257463f8a2e8b,2020
00c92bd26958dbc085eb4bbc72aa3d34f92e32c7,0061d50db46a06422fe3b7433918d9a39a79b74f,2021
00c92bd26958dbc085eb4bbc72aa3d34f92e32c7,011efa271f4a51f73312e407d84161b7819ab066,2019
00c92bd26958dbc085eb4bbc72aa3d34f92e32c7,001fed0e97d344c3aa563c704356099a05111949,2019
00cdd54e6cc5cb616df26a32d8e709b67de52739,013fc96537baedea3e397d057be8404aa93d5299,2019
00cdd54e6cc5cb616df26a32d8e709b67de52739,009bce9910153fbd8729954c24c64cf7ee0f7c1b,2023
00cdd54e6cc5cb616df26a32d8e709b67de52739,001533bcbe30802b9a37d8f9f22a083ccef516b4,2021
00cdd54e6cc5cb616df26a32d8e709b67de52739,0152f2ba5f4765a313e4e41f735a37fca52a2a59,2023
00cdd54e6cc5cb616df26a32d8e709b67de52739,00e2b0f9bcdfa52fbf68a959f9daa8a5ba23bba8,2023
00cdd54e6cc5cb616df26a32d8e709b67de52739,00b5f8d132c6223e130622b4136e1090e943f238,2021
00cdd54e6cc5cb616df26a32d8e709b67de52739,00c723c32a69c2a326d55c618694d5d1038da688,2021
00cdd54e6cc5cb616df26a32d8e709b67de52739,00d669ea812b93429bb59d00e3cbedee42d4efb1,2020
00cdd54e6cc5cb616df26a32d8e709b67de52739,00196a9ef3e29d16a026e6fa69886e273c685cac,2020
00cdd54e6cc5cb616df26a32d8e709b67de52739,007098d098b83163f76d17b75fb47f2eec43fd2d,2024
00cdd54e6cc5cb616df26a32d8e709b67de52739,0034365ccb6a98eddd0fab3184c1930621ca7b17,2019
00cdd54e6cc5cb616df26a32d8e709b67de52739,00314c680192fdf5e711e0d23c1f6d44cc89e65b,2021
00cdd54e6cc5cb616df26a32d8e709b67de52739,0034c34af6a12c058c8ef12136758c8ee4d2f945,2019
00cdd54e6cc5cb616df26a32d8e709b67de52739,01135d952acc731742fd20b9b2d4915c4c169950,2019
00cdd54e6cc5cb616df26a32d8e709b67de52739,0000d36f99f61d6768e7c21c46ce4350b41a6a89,2019
00cdd54e6cc5cb616df26a32d8e709b67de52739,00975a7f3bc8bfb0a694117c07ccb7324333014f,2020
00cdd54e6cc5cb616df26a32d8e709b67de52739,001bd1d8b04d5c20d9f4f4860146d43de445bc17,2022
00cdd54e6cc5cb616df26a32d8e709b67de52739,00296433175f54b52d49cb21f57ab608afe2d1bf,2022
00cdd54e6cc5cb616df26a32d8e709b67de52739,0042b16cba12db67855b603c261199b70067c69a,2021
00cdd54e6cc5cb616df26a32d8e709b67de52739,0074abb724b0cec51d8ff51b73f41452fa3b156f,2022
00cdd54e6cc5cb616df26a32d8e709b67de52739,00ddb10417f77b54ea9ba38c35dcc3310a08aa34,2019
00cdd54e6cc5cb616df26a32d8e709b67de52739,011961296d458fbf1d605e58f49497e7a8f6f011,2022
00cdd54e6cc5cb616df26a32d8e709b67de52739,00a427715f49105b001ba242ad0e36b570c6d5db,2023
00cdd54e6cc5cb616df26a32d8e709b67de52739,0125abc6b5f4b4e1c9b87c4735fc8313c0600c88,2021
00cdd54e6cc5cb616df26a32d8e709b67de52739,007617660cc0d33741a6b6603da6a1844714cbdf,2022
00cdd54e6cc5cb616df26a32d8e709b67de52739,00b42b3d8e4417399b06d547f4c46030f332c9be,2022
00cdd54e6cc5cb616df26a32d8e709b67de52739,0013693bccf244dad3d321558ac7986bc0230db9,2022
00cdd54e6cc5cb616df26a32d8e709b67de52739,000bc721cefe3f2ba2425e8b95b042dc1e9778f9,2020
00cdd54e6cc5cb616df26a32d8e709b67de52739,009687779428dcb8c32f3c930697a7c3f8de3d3b,2020
00cdd54e6cc5cb616df26a32d8e709b67de52739,0082dd304daa17951de672ecfbc17175da4c320e,2019
00cdd54e6cc5cb616df26a32d8e709b67de52739,0075dfdbd25dce1fd545d2ece39476a3a6dee5da,2023
00cdd54e6cc5cb616df26a32d8e709b67de52739,003d1994ad51db685cdb7f98063edb3a53816bb7,2020
00cdd54e6cc5cb616df26a32d8e709b67de52739,0134db5adf50c471906cbffa0d2f6a4fcbc0ae01,2019
00cdd54e6cc5cb616df26a32d8e709b67de52739,005f0f6d796e1856b373e2116bdbffa719d12fbd,2024
00cdd54e6cc5cb616df26a32d8e709b67de52739,00c05c5f00a88ca00e8704c2ce2010ac0667a924,2019
00cdd54e6cc5cb616df26a32d8e709b67de52739,0009c4975fcb502a4af0e53d46ec6255c13216a1,2022
00cdd54e6cc5cb616df26a32d8e709b67de52739,005ad8621bb9672af1ac43500a5143d9d3f2db3e,2021
00cdd54e6cc5cb616df26a32d8e709b67de52739,00c53bf5f1a48b64ee809cad8acc933d43234b9c,2021
00cdd54e6cc5cb616df26a32d8e709b67de52739,00d669ea812b93429bb59d00e3cbedee42d4efb1,2020
00cdd54e6cc5cb616df26a32d8e709b67de52739,00729e81a3c5d5ca1f7c57751cc6664da5450c76,2023
00cdd54e6cc5cb616df26a32d8e709b67de52739,00616d3f2033c39831e6274b000dba93e7173e8c,2023
00cdd54e6cc5cb616df26a32d8e709b67de52739,0034365ccb6a98eddd0fab3184c1930621ca7b17,2020
00cdd54e6cc5cb616df26a32d8e709b67de52739,009687779428dcb8c32f3c930697a7c3f8de3d3b,2023
00cdd54e6cc5cb616df26a32d8e709b67de52739,008a0971b86645137102eebd63f8901638bf983c,2022
00cdd54e6cc5cb616df26a32d8e709b67de52739,009b13bb48af9d33dbeb961f044133c7c21cec89,2022
00cdd54e6cc5cb616df26a32d8e709b67de52739,01322d3f7039eaed09ce4fa77dc4efb122e400a2,2019
00cdd54e6cc5cb616df26a32d8e709b67de52739,0131f82eadbf40966b110360f97b99289e56dd37,2020
00cdd54e6cc5cb616df26a32d8e709b67de52739,0059adaaa42b647f4810d651fee0d7c5e5f60eaa,2020
00cdd54e6cc5cb616df26a32d8e709b67de52739,01322d3f7039eaed09ce4fa77dc4efb122e400a2,2022
00cdd54e6cc5cb616df26a32d8e709b67de52739,0034365ccb6a98eddd0fab3184c1930621ca7b17,2022
00d669ea812b93429bb59d00e3cbedee42d4efb1,00f189133a8c64e5d197ef37092257463f8a2e8b,2019
00d669ea812b93429bb59d00e3cbedee42d4efb1,002ca9eeb8de246f430f8c5ea4b60c5b3165aeac,2019
00d669ea812b93429bb59d00e3cbedee42d4efb1,005073ef6077877fedb41002cb9273f1b08b7b09,2020
00d669ea812b93429bb59d00e3cbedee42d4efb1,00c92bd26958dbc085eb4bbc72aa3d34f92e32c7,2022
00d669ea812b93429bb59d00e3cbedee42d4efb1,00bc00b24b901559bb1cad66c4bf354808b1d923,2021
00d669ea812b93429bb59d00e3cbedee42d4efb1,0019dbffc27ecda6e699a2a6a5d0861a478dd204,2022
00d669ea812b93429bb59d00e3cbedee42d4efb1,00a653b045e7df3e93de9dc3cb0a186024ad1df0,2021
00d669ea812b93429bb59d00e3cbedee42d4efb1,0013693bccf244dad3d321558ac7986bc0230db9,2023
00d669ea812b93429bb59d00e3cbedee42d4efb1,007f1a6d948cfc4cd838131ab18fac51b01f5275,2023
00d669ea812b93429bb59d00e3cbedee42d4efb1,011961296d458fbf1d605e58f49497e7a8f6f011,2023
00d669ea812b93429bb59d00e3cbedee42d4efb1,00e7411e4c52e499e01bde5072eb07940d162ad7,2023
00d669ea812b93429bb59d00e3cbedee42d4efb1,00c53bf5f1a48b64ee809cad8acc933d43234b9c,2024
00d669ea812b93429bb59d00e3cbedee42d4efb1,0131f82eadbf40966b110360f97b99289e56dd37,2022
00d669ea812b93429bb59d00e3cbedee42d4efb1,00e65d86d2b4600508d3f76a940da7a36cee04a9,2020
